632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.982407445757396,,,,-50.36321564571185,-50.81235219813534,,-49.65616541080586,-46.69835171425083,-50.1391632596719,-45.82570405423863,-49.20749289210153,-51.07252412007463,,-47.51444364122496,,-50.06338539265579,-45.834556861136655,-42.75323477265562,-42.10239121888554,-50.88037773318574,-46.07303724779052,,-43.827370170094056,-48.74622612532078,-44.67946674312461,-50.305858111617574,-48.43120718468598,-46.179703578453015,-46.429144225422554,-50.81931723964455,-47.850185928578675,-48.92008265421392,-48.54894058603965,-50.84351727536385,-51.29829169057117,-50.62080955536431,-50.801000355296125,-50.966326347340484,-51.43267009138748,-51.52436256597,,,,,,,,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0085028021402,,,,-50.39602334538661,-50.83121532199833,,-49.69215554787391,-46.73534017271304,-50.14951719379141,-45.8632603430123,-49.24066729223766,-51.11619616230148,,-47.52163143620065,,-50.07082897165382,-45.857868433082835,-42.76647347773694,-42.14643754331333,-50.897135110003255,-46.11584223864669,,-43.80490676450943,-48.74675497095119,-44.610176030352974,-50.27799569901309,-48.41501494955863,-46.15189437340169,-46.37775856887548,-50.8324256436496,-47.80335252945243,-48.90996569274204,-48.50253457334191,-50.83980736392982,-51.290316237829785,-50.598501856725335,-50.76437659781534,-50.934375849359164,-51.41977358308034,-51.4879471460022,,,,,,,,,,,,,,,,,,,,,
634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.03533346319287,,,,-50.429642672555175,-50.851647620635475,,-49.720709951482796,-46.76795921822929,-50.160748914646895,-45.9055997012087,-49.27817265855946,-51.16172513204923,,-47.53663510178611,,-50.0788690398019,-45.88633341302018,-42.79823744480037,-42.21210082336042,-50.91552340000564,-46.162092360113185,,-43.758337677969976,-48.753299930564225,-44.540768726509505,-50.25129032382005,-48.40350791030899,-46.12629679060015,-46.32897919052449,-50.833876718827156,-47.75885247585832,-48.902235785286116,-48.45793255407977,-50.83881664165423,-51.26572452904672,-50.576719791757625,-50.73052249015275,-50.90296033286676,-51.40779636607216,-51.444281359253054,-51.676664103122185,,,,,,,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0628875567901,,,,-50.4640614616564,-50.8736143817074,,-49.746470793896414,-46.79491886923057,-50.1728454065534,-45.952600768684945,-49.3199584771194,-51.19688650290886,,-47.55933513047033,,-50.08750033759593,-45.91979730440074,-42.84849128233468,-42.229809686440774,-50.935508238018826,-46.21167712364414,,-43.67392772141279,-48.765834074918075,-44.48292470050517,-50.22388705983006,-48.396774451374995,-46.102958449203115,-46.2828631499564,-50.831546678811804,-47.71675267705948,-48.852628219118195,-48.415183065108025,-50.83911525995913,-51.240903670565146,-50.55546450992223,-50.69947040560617,-50.87178795052153,-51.382684717532285,-51.40166408442974,-51.642787198626586,,,,,,,,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0911547277844,,,,-50.499270337039455,-50.89708089642266,,-49.774253071361315,-46.82568348853202,-50.18580550986268,-46.0041468098703,-49.35868044370061,-51.22414670674118,,-47.57680434139081,,-50.09671863761951,-45.95811150335013,-42.91563039834209,-42.201895620329076,-50.9570558033701,-46.26448885399438,,-43.54528884460103,-48.783840652799455,-44.43684742231427,-50.19906481619374,-48.3949071684739,-46.081926629183485,-46.23947131821108,-50.83347796818071,-47.67712101018983,-48.808018600097355,-48.3743358194976,-50.830379102443175,-51.22019333141496,-50.53473779135267,-50.67125479492137,-50.83709439823182,-51.35700438890677,-51.354440457851666,-51.60947823141694,,,,,,,,,,,,,,,,,,,,
637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.11705536113873,,,,-50.535256846138665,-50.9220130757151,,-49.80400954565333,-46.86014669275757,-50.199602639427575,-46.06012451186248,-49.384574512912195,-51.232649108081,,-47.577048862329775,,-50.10651808014525,-45.998126166835405,-42.95709183729515,-42.19083975112051,-50.9801323753709,-46.32042174496792,,-43.4267510867293,-48.80218789523762,-44.40275297573991,-50.176840540503264,-48.39800055343899,-46.063252437305444,-46.19886496089019,-50.83967855865876,-47.64002997735326,-48.768468476595864,-48.33544384996446,-50.82435173958241,-51.203598436764736,-50.514540397200065,-50.645908721702426,-50.80299081329475,-51.33221292946423,-51.30572797148435,-51.57674632732395,,,,,,,,,,,,,,,,,,,,
638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.14340582837879,,,,-50.57201098160631,-50.94837943469486,,-49.83569489956402,-46.89820793982329,-50.21422405288703,-46.120427898831664,-49.414647483693685,-51.23210373900028,,-47.58492234684654,,-50.11689514045013,-46.03079362860391,-42.991983277095294,-42.198864219177366,-51.00470614741896,-46.379373553405394,,-43.32578243216333,-48.82648743393201,-44.3808636102515,-50.15723095566827,-48.402616552019815,-46.046987162957976,-46.161109380623586,-50.850158449537474,-47.6047885908324,-48.73405260276922,-48.298560934701804,-50.82102187751234,-51.19112343714203,-50.489851082702266,-50.60148016364397,-50.769482851038504,-51.30833153291162,-51.258132558959055,-51.5414248602163,,,,,,,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.170438896018915,,,,-50.609521745461734,-50.97614610148915,,-49.86926409191572,-46.93681174343738,-50.22965846004723,-46.184953033569975,-49.448847166439194,-51.23450022522812,,-47.60032705751934,,-50.12784482688989,-46.05568379132684,-43.01954882265786,-42.189777022015626,-51.030745112747084,-46.44124398409194,,-43.24260315918178,-48.85671390527004,-44.37141620152289,-50.14025457264183,-48.390509396600756,-46.033184475768,-46.12626973054365,-50.86493081619821,-47.567390252716386,-48.70484219084064,-48.26374535423586,-50.804680486112844,-51.18277496672488,-50.46507435449306,-50.55849585963934,-50.736576836968,-51.28538279295097,-51.21168347407072,-51.50110434444923,,,,,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.19814289115705,,,,-50.64777865643721,-51.00528475780993,,-49.90467772105187,-46.97376065114483,-50.24589310751573,-46.2536011418191,-49.48712492330798,-51.240207600814074,,-47.611853356618624,,-50.13936171540519,-46.084983994668185,-43.064796687426885,-42.18066005766993,-51.05821797217384,-46.49208379634685,,-43.177442983457865,-48.88148583360308,-44.37465414512718,-50.1259291396627,-48.376799088404965,-46.02190085387477,-46.09441535527954,-50.88285827821451,-47.53275838134698,-48.68091337650402,-48.22884123149428,-50.78993973970124,-51.17856240530273,-50.44088479729113,-50.51845366557481,-50.70427852345314,-51.26338668328536,-51.166402229801626,-51.46135055812189,,,,,,,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.22650743556885,,,,-50.686771871035546,-51.035762447433974,,-49.927446616833684,-47.01413567945419,-50.26291578735386,-46.326278485545096,-49.5294310863099,-51.24917980358619,,-47.62175506950452,,-50.15145279254735,-46.118546522872634,-43.1193713745741,-42.193831679216,-51.08709378563924,-46.53953754569356,,-43.13055637897861,-48.879081227821246,-44.39083632992494,-50.114271554066356,-48.35878803521289,-46.013193251115105,-46.065616314423,-50.88328009431828,-47.50097208427091,-48.645071227640635,-48.191836495642534,-50.77785187171137,-51.178495380452944,-50.417285002405514,-50.48139285610499,-50.67259491005612,-51.242366100966244,-51.12231576306282,-51.42217047516283,,,,,,,,,,,,,,,,,,,,
642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.25552107795258,,,,-50.726491630839845,-51.067552277912455,,-49.94864949237592,-47.05784040578267,-50.28071666618704,-46.4028939444336,-49.57571883570867,-51.26137363373823,,-47.62652456789627,,-50.164106057257776,-46.15286162168757,-43.149749159443296,-42.229401534917685,-51.11383167286414,-46.577068603311716,,-43.10221502690625,-48.88061137854356,-44.41456855835642,-50.10530033996431,-48.345958121044255,-46.00712198650602,-46.03994582928539,-50.88803510459445,-47.47211777775921,-48.606350429593554,-48.13978451498087,-50.76839938223771,-51.182585759807246,-50.39427565472933,-50.44735198512278,-50.64153159174432,-51.2223446811117,-51.07944879841773,-51.38357165107163,,,,,,,,,,,,,,,,,,,,
643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.28517452331192,,,,-50.76327151101144,-51.100623946757686,,-49.97173115690363,-47.10478137968248,-50.299283286236005,-46.47759382467743,-49.62594361701986,-51.27674597186829,,-47.619204276980945,,-50.17731539741531,-46.17219160557301,-43.160835423329246,-42.281288506359104,-51.129397147153774,-46.597674259377335,,-43.09271111765256,-48.86662689814685,-44.42521628064979,-50.09903390411533,-48.33839129877285,-46.003749069720435,-46.017479048145546,-50.897131673593236,-47.44122962789099,-48.573071736279246,-48.07944795882499,-50.761567273427026,-51.170766172177,-50.37185943425317,-50.41637212822497,-50.611096355019924,-51.20334418141255,-51.034865435346155,-51.34556229265747,,,,,,,,,,,,,,,,,,,,
644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.31545715930067,,,,-50.797573800448234,-51.134950379657354,,-49.99665001583807,-47.1548689538729,-50.318605462499264,-46.52930238374498,-49.63989565115354,-51.29525578317602,,-47.61936428062566,,-50.191077932986275,-46.19568242901784,-43.173696108875426,-42.28380479240084,-51.1463505933843,-46.59400313024427,,-43.10236267680263,-48.834239964855314,-44.399419214303634,-50.09548945077427,-48.336169410238,-46.00313935486896,-45.9982938510685,-50.91057865240799,-47.39751528049319,-48.54530771018878,-48.02119712491741,-50.75733855428075,-51.160792904773224,-50.350039014425974,-50.388494991021986,-50.58129570446057,-51.18538948968606,-50.990145825910425,-51.30815003011441,,,,,,,,,,,,,,,,,,,,
645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.346359519225466,,,,-50.832596059620016,-51.17050253753553,,-50.02336617333333,-47.208019044757,-50.338672224098964,-46.56375846985421,-49.64226744771985,-51.31686394760111,,-47.626880815986794,,-50.20538995085825,-46.21284558818326,-43.19670003160706,-42.28342124912381,-51.16466344898935,-46.558553681759626,,-43.12855056153671,-48.80775398029218,-44.37728370286862,-50.094686480888356,-48.339380522820804,-46.00535684816733,-45.98247023393014,-50.92838705640712,-47.35324459597336,-48.52313305902017,-47.96508076683843,-50.75569941290803,-51.15495193654741,-50.32881586168923,-50.36376344972152,-50.552136666581674,-51.168504100166786,-50.9467443792854,-51.27134247656543,,,,,,,,,,,,,,,,,,,,
646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.37787173752186,,,,-50.868327260824834,-51.20725527097447,,-50.05183998349298,-47.264146161099575,-50.35947378270283,-46.58372336118039,-49.648616697732535,-51.34153141434076,,-47.64163872114804,,-50.220248379329384,-46.217588689910436,-43.23277003446019,-42.29976977363865,-51.182180638486955,-46.523335786545815,,-43.119093287970685,-48.78709080522705,-44.33707661546858,-50.0966427664295,-48.34811420874675,-46.010472120027224,-45.97009069942015,-50.950568961749,-47.30766573916785,-48.47035164284105,-47.911149912406785,-50.75663237385016,-51.14896460807802,-50.30819211238186,-50.34222199391634,-50.52362654730531,-51.152713249526386,-50.9046894790055,-51.2351489053101,,,,,,,,,,,,,,,,,,,,
647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.40998513451205,,,,-50.90475714188507,-51.24518286714547,,-50.08203308437829,-47.31071905373125,-50.38099965213236,-46.59827678018688,-49.65889305878173,-51.36217594884989,,-47.66352476984552,,-50.235650319538045,-46.211128150267044,-43.26836859145094,-42.33828169859083,-51.20024469815845,-46.49204812038235,,-43.12915464603862,-48.76993413567835,-44.27866034222521,-50.101376826053645,-48.35837852275175,-46.01855700750853,-45.96124074269749,-50.977139725997716,-47.26511683271507,-48.40911042114888,-47.859459577961594,-50.75248081858126,-51.1376113961976,-50.28817005844918,-50.32391678548982,-50.49577270604142,-51.138041763398554,-50.864007046304096,-51.199577535553445,,,,,,,,,,,,,,,,,,,,
648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.43410573320469,,,,-50.938710687485724,-51.28425877961109,,-50.11390916202594,-47.35186702022073,-50.403240066584054,-46.61689220435428,-49.673048588950586,-51.37192628234948,,-47.69243498475713,,-50.25159244343088,-46.192768470944365,-43.309576575500365,-42.39888180531163,-51.20748954332473,-46.46458244284277,,-43.10693122016987,-48.754894052571814,-44.23341404188798,-50.10890730468091,-48.37206861955485,-46.02968291988137,-45.95600822529394,-50.99083096436152,-47.22568412038433,-48.353646648743535,-47.810062019347015,-50.73953548117618,-51.13038934157258,-50.26875225871067,-50.308893587473406,-50.46858212849806,-51.12451527611614,-50.8247271265501,-51.16463729830009,,,,,,,,,,,,,,,,,,,,
649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.456770859377954,,,,-50.97231878085364,-51.309571095365044,,-50.14742132996385,-47.381426912012216,-50.42618614477437,-46.6394445099261,-49.691036654022454,-51.38472347144151,,-47.72826678612165,,-50.268072079203804,-46.178785921022865,-43.341083990701286,-42.47993994124434,-51.21612124773009,-46.44083401305035,,-43.07279247896932,-48.74544082094701,-44.20158876873838,-50.11925427757799,-48.39156212010422,-46.04392816806871,-45.95448361453657,-50.97882767397712,-47.18945701646764,-48.30404306732262,-47.76301711481362,-50.72914562142364,-51.127297054744204,-50.2499394486001,-50.297203202668896,-50.44206332590147,-51.11216060953968,-50.78687677621119,-51.130336214081666,,,,,,,,,,,,,,,,,,,,
650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.48005889381129,,,,-51.00662463047054,-51.33177984644523,,-50.18253990330662,-47.41388261547479,-50.44982797732145,-46.66581372218218,-49.71281116559937,-51.394568036299844,,-47.762330884492144,,-50.28508660225418,-46.16906299248904,-43.35734858697036,-42.53334005851865,-51.22611047967787,-46.42070280839591,,-43.0583171422714,-48.74150325681057,-44.17494365665596,-50.13243584277277,-48.416952186164735,-46.05308764819892,-45.956760807592325,-50.9711163309283,-47.15652788542232,-48.26038719363038,-47.71838231053296,-50.721294340724185,-51.12833407874125,-50.23173610855439,-50.28889361520292,-50.416224265349896,-51.10100482636854,-50.75048920793235,-51.09668370388222,-51.591066949722595,,,,,,,,,,,,,,,,,,,
651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.50396043941002,,,,-51.04161734460298,-51.35518740606425,,-50.219232542518995,-47.44914936911176,-50.4741565078162,-46.695886146971326,-49.73832937141755,-51.39557993267984,,-47.785692300860674,,-50.30263380094461,-46.16348799456414,-43.35258370174988,-42.56202600054369,-51.23742752036988,-46.40409089593199,,-43.06372278549642,-48.74301035442328,-44.12839014192031,-50.1484717242818,-48.423727188567476,-46.04751779812947,-45.96293694521084,-50.96768821123507,-47.12699255807039,-48.207189630699744,-47.67622031844695,-50.71596505676361,-51.13350211983621,-50.21414262881923,-50.28401791878424,-50.39107295190033,-51.09107406669868,-50.71559316929307,-51.06369054590364,-51.58056351937846,-51.524662472520376,,,,,,,,,,,,,,,,,,
652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.52846808565794,,,,-51.077287500006896,-51.37977313740105,,-50.257465094461026,-47.48714850152028,-50.49916291928418,-46.729552112686186,-49.767547883006635,-51.399614343080025,,-47.81582963401366,,-50.320710707766324,-46.16195161732313,-43.3429930493793,-42.61169758052261,-51.250043963957765,-46.3909037370598,,-43.0892593030288,-48.74989417075114,-44.05845013074237,-50.167382733697096,-48.43286931253408,-46.0449706246365,-45.96801774893293,-50.96853930542164,-47.10095202482468,-48.15066745002816,-47.636593456208374,-50.71314129966708,-51.14280356872683,-50.197162770194446,-50.2826303557573,-50.36661720453747,-51.082398574392826,-50.682219132472156,-51.03136479452235,-51.57292323495199,-51.49697511106062,,,,,,,,,,,,,,,,,,
653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.553572140789356,,,,-51.11362391040002,-51.40551743889831,,-50.29720515846293,-47.52780287084627,-50.52483859911436,-46.76670710845582,-49.80042694501308,-51.40662734723704,,-47.85263429646098,,-50.33931512280673,-46.16434877831818,-43.350571318493905,-42.62219175791395,-51.26393319106346,-46.38104952783519,,-43.12897248079854,-48.762091734191216,-44.00287506186487,-50.18918608732137,-48.4479520875839,-46.042653550373885,-45.95308783468157,-50.97366412319714,-47.078512000904496,-48.10032083231888,-47.59956949301114,-50.71280719626461,-51.14108316918566,-50.18079924247117,-50.28478445531988,-50.34286621575963,-51.06648813771748,-50.65040131397487,-50.999717175453014,-51.56818617484376,-51.46988948008591,-51.559593913875034,,,,,,,,,,,,,,,,,
654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.57926317057901,,,,-51.143217006378975,-51.43240017142794,,-50.33842117338179,-47.571040104847455,-50.55117581370757,-46.80724940240164,-49.83692629157773,-51.41657557313363,,-47.882972203589404,,-50.35844499926212,-46.17057665860372,-43.37499177579245,-42.64255418160455,-51.2790666459561,-46.374439113820294,,-43.05383714952485,-48.7770362410966,-43.96188128666789,-50.21390397057072,-48.456027173684646,-46.02042456798544,-45.92710022576298,-50.98306300535736,-47.047472376162204,-48.0562298781164,-47.56521611573659,-50.70317975496502,-51.13450874615136,-50.16506721483901,-50.290537778334816,-50.31982864500789,-51.04968125416689,-50.620174566383625,-50.96875735645685,-51.56639511673302,-51.443413685688306,-51.522447949567564,,,,,,,,,,,,,,,,,
655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.16939377151218,-51.46040210902014,,-50.38108224652527,-47.61678816213493,-50.578165058733404,-46.851084090271954,-49.87416285955797,-51.42941838003722,,-47.91844035336422,,-50.378098374660354,-46.18053694607059,-43.41594731319806,-42.68338637203365,-51.295418236246164,-46.370986465501886,,-42.993027099586094,-48.77377888767376,-43.935697234505426,-50.241556703095085,-48.46695277360111,-45.997635310061,-45.90500607050199,-50.98283481593195,-47.00069857200872,-48.01847968738479,-47.53360356839246,-50.68716953031409,-51.13204404892528,-50.149955610005044,-50.29994969942622,-50.297512799707874,-51.03408124329438,-50.59156916850992,-50.938496566659154,-51.56759218209075,-51.4175587702683,-51.486437731607396,,,,,,,,,,,,,,,,,
656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.19625474468343,-51.4895053074336,,-50.42515913521575,-47.66497953920062,-50.605799626539536,-46.898118574159476,-49.906176351203015,-51.44511563817329,,-47.96031731482323,,-50.398272034427706,-46.194133960627,-43.47314325963936,-42.7446778685729,-51.31296180787308,-46.37060776574163,,-42.952110089136596,-48.7740716719719,-43.92456284245009,-50.2721640759654,-48.483834832370796,-45.97817239603209,-45.8810332128632,-50.97598048035365,-46.95750172556999,-47.987159771166354,-47.50480646830852,-50.67369242590236,-51.13369114329033,-50.13546822440183,-50.313082969505544,-50.27592853362912,-51.015852953252335,-50.56462152130446,-50.908943698918364,-51.571823416682534,-51.392334524249854,-51.451585176825255,,,,,,,,,,,,,,,,,
657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.223790614648934,-51.51969055809518,,-50.47062197802341,-47.71555040953519,-50.63407043318813,-46.94826526719148,-49.94176601781548,-51.46362776937686,,-48.00848759844108,,-50.41896559594733,-46.21127517783258,-43.54630410570599,-42.826442768836316,-51.331671071885026,-46.37322202350228,,-42.93116060541493,-48.75444075415772,-43.88416486209028,-50.30574681353283,-48.50674990114071,-45.962138092901014,-45.84095938717767,-50.97342013268842,-46.91641745506949,-47.96236561013943,-47.47037845139814,-50.66273451882036,-51.13945305348829,-50.1216071917152,-50.32999851561901,-50.25508522654887,-50.990035000702946,-50.53111676086279,-50.88011111253539,-51.579130846335666,-51.36774980315014,-51.41791319675744,,,,,,,,,,,,,,,,,
658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.251991269952796,-51.55094057367043,,-50.51744161142453,-47.76843694558601,-50.66297114968313,-47.00143836193112,-49.96964016423562,-51.48491831451139,,-48.062835811318855,,-50.44017667284582,-46.231869885830164,-43.635164875439365,-42.871254804723584,-51.351522246273056,-46.37875049445399,,-42.90244502332407,-48.740146798738905,-43.838199663310505,-50.33832750310048,-48.53577798291453,-45.935737633133726,-45.804813349349715,-50.97514809527958,-46.853477988155376,-47.94419555961351,-47.42666385005326,-50.65427995039553,-51.14933441654162,-50.10837697915845,-50.340917817956914,-50.234992443536,-50.96546699895444,-50.49859113634617,-50.85200950820877,-51.57339448115354,-51.34381545603297,-51.38544309000696,,,,,,,,,,,,,,,,,
659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.27888145761688,-51.58323617035084,,-50.56559191258344,-47.82358038376671,-50.69249434504579,-47.057557326977516,-49.99923177899235,-51.50894948466255,,-48.12325534215525,,-50.46190373441286,-46.25583152449397,-43.73947556613278,-42.813159651046135,-51.37249015726575,-46.38711737073269,,-42.825954494817296,-48.73111532841981,-43.807252059265956,-50.34029712793444,-48.54495617291026,-45.906777083197206,-45.7727160460437,-50.98116464442778,-46.79414698360813,-47.932752290936484,-47.38577189104676,-50.64831326107629,-51.16334122309857,-50.095778638492845,-50.353046150810606,-50.215659329326414,-50.942178464708476,-50.4677339035829,-50.822034316584855,-51.54840608758684,-51.32054227323284,-51.3541997915964,,,,,,,,,,,,,,,,,
660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.29971528348879,-51.616562725410304,,-50.615044741103375,-47.880923080128795,-50.72263150775054,-47.11654511545397,-50.03225660958929,-51.53568629354952,,-48.189641911103806,,-50.48414446200438,-46.28307521167265,-43.85899742969377,-42.7757791180284,-51.39455075228543,-46.39824872243609,,-42.7672794625132,-48.727276533197625,-43.791410301553356,-50.32169763434146,-48.539465661331064,-45.881273610361404,-45.74479472825507,-50.98395947982398,-46.738519778573455,-47.92814532096543,-47.34777777363726,-50.644819501693696,-51.181482822914816,-50.08381648414583,-50.369013728868524,-50.19709732021151,-50.9201967013189,-50.42404712479381,-50.7837635224402,-51.52639793779357,-51.29794068039055,-51.324205264399545,,,,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.32124341926344,-51.65090133202537,,-50.665774725905166,-47.938515425027894,-50.75337682728049,-47.178326619094776,-50.05346273562114,-51.565094951595604,,-48.24435393772205,,-50.506898084819326,-46.31351992145268,-43.93945093624737,-42.75658349463767,-51.4176804457602,-46.41207257516637,,-42.7294172797344,-48.72856023418362,-43.78046383762633,-50.3060088483202,-48.53994008239644,-45.85933563862475,-45.71889191549661,-50.98444802463193,-46.68669643644105,-47.93048862856493,-47.30995434914705,-50.643784019457925,-51.20376779666803,-50.07249354134571,-50.350294311060566,-50.17931533989925,-50.89954929486084,-50.37851612880344,-50.74620753642007,-51.507406393049166,-51.27602250012022,-51.295485365604364,,,,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.343454691529786,,,-50.71775580480606,-47.98857060043968,-50.78472273742286,-47.23952034853472,-50.07504151295335,-51.59714137804312,,-48.27991427949239,,-50.53016200206261,-46.34708627117702,-43.98859891929951,-42.75801701082909,-51.43668271863312,-46.42852045193745,,-42.712363904968456,-48.73490098720413,-43.74935191881544,-50.29324135645038,-48.52872071717642,-45.841074790746525,-45.67824171908572,-50.98923602617194,-46.63878222297056,-47.91861938272875,-47.261596339356146,-50.64519100782337,-51.208999086633675,-50.06181300785449,-50.31935169021008,-50.162325142718856,-50.880267348774154,-50.33464835156498,-50.70937729803744,-51.491470218312955,-51.254797905557666,-51.268063844069545,,,,,,,,,,,,,,,,,
663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.3663399396776,,,-50.77096266395644,-48.04072650348279,-50.81666318153814,-47.286173917247574,-50.09014350652377,-51.63179303213484,,-48.30582869549073,,-50.55393611292094,-46.3836970132932,-44.0405841232765,-42.77968468612486,-51.452105184938546,-46.447524692803775,,-42.71614571327593,-48.746234772973395,-43.73327379023013,-50.2834107497457,-48.5116913762107,-45.82660841090547,-45.641824381243985,-50.9796448804753,-46.59488428515728,-47.90440441234851,-47.21618092259231,-50.6490266386853,-51.19381957421722,-50.04577505261183,-50.29097433856692,-50.14613714658076,-50.86237985346736,-50.292474359841066,-50.67328433149275,-51.478627741661704,-51.23427943929778,-51.24196610949348,,,,,,,,,,,,,,,,,
664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.38988806870288,,,-50.82537237155856,-48.09492764472003,-50.8491909325486,-47.33439736544942,-50.09342606334531,-51.66901918334145,,-48.33748611567506,,-50.578217835119744,-46.423278281914406,-44.05785325273544,-42.821215312190255,-51.46862850238413,-46.469020117853354,,-42.740815673760004,-48.7586055851056,-43.678232991993994,-50.27652995274246,-48.500795299387846,-45.8038644014255,-45.609770587350155,-50.97030297923837,-46.5551164719339,-47.89720531522345,-47.17378199999513,-50.655274527963016,-51.17014423739003,-50.02737845466235,-50.24465826779057,-50.130773146370814,-50.84591763815904,-50.25203237225899,-50.63794134913849,-51.46891737207498,-51.21447846883725,-51.217219277704864,,,,,,,,,,,,,,,,,
665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.41408996231522,,,-50.880960484600394,-48.15112114125212,-50.88230026351404,-47.385232919650875,-50.10014558006244,,,-48.374794360014434,,-50.603006652160744,-46.465758004514896,-44.06351458835171,-42.88226158525045,-51.48622923342913,-46.492943998498305,,-42.76583558989409,-48.76634313303218,-43.63235388232272,-50.272613672765026,-48.49608208436284,-45.77884717382645,-45.58176666376271,-50.96531607391836,-46.51959756179659,-47.882505029999194,-47.13447633685861,-50.66392135485165,-51.14058634256334,-50.00953292778827,-50.19297410770492,-50.116237940878406,-50.830911300337235,-50.21335947466022,-50.60335982434072,-51.4586986682357,-51.1888452063306,-51.19384893680723,,,,,,,,,,,,,,,,,
666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.43893534907942,,,-50.937703886198015,-48.20107485727504,-50.91598482571627,-47.43861510044643,-50.11024702294496,,,-48.41766837313826,,-50.628300858842,-46.51106648757804,-44.08348636750204,-42.93184197553146,-51.504883319455516,-46.51923579467622,,-42.73054039659212,-48.77901788239904,-43.602091451788034,-50.2716768364114,-48.49760425760972,-45.75761194962645,-45.55386725065401,-50.964667640264516,-46.48844911821666,-47.870111053848134,-47.098341026859096,-50.67495156364128,-51.11520553702238,-49.99223896915783,-50.13428364081299,-50.1025399812294,-50.803519689740625,-50.176492278300096,-50.56955334277036,-51.44076665910572,-51.160699675794696,-51.171339757378064,,,,,,,,,,,,,,,,,
