675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.803832108553074,,-48.53346907927761,-50.43369917755367,-50.75063729634627,,-45.86201626046006,-49.019953662716176,-45.20646311594214,-47.060266532722025,,-43.974431750257395,-51.59576992913231,-41.445313286487256,-45.62608475441046,,-50.51588181664799,-48.6018878635721,-44.18157996890926,-49.375061607931116,-47.64985499324341,-47.161165677162906,-49.996906174765066,-49.68382402953611,-49.29827619404276,-50.088517204431014,-50.00163866539098,-51.54969975635507,,,,,,,,,,,,,,,,
676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83997523464452,,-48.569768495558215,-50.45519900686117,-50.78139874283618,,-45.87989494638393,-49.04916443660731,-45.26334954441439,-47.109394956767474,,-43.98858553537706,-51.60977889461455,-41.450446562589356,-45.63067050251241,,-50.515682888715986,-48.60919828422819,-44.11464885681592,-49.36580808577397,-47.600875271375436,-47.12688837104083,-49.974342415350534,-49.6643886907049,-49.245833727233375,-50.0670833109097,-49.9577471935169,-51.525314333935185,,,,,,,,,,,,,,,,
677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.87717966483103,,-48.59936168408406,-50.47740317802728,-50.814452871655924,,-45.893313431232215,-49.07905449538671,-45.32403434049507,-47.145632425222395,,-44.002740096854104,-51.62451072802882,-41.46041595928729,-45.63968990934682,,-50.50593092886199,-48.62034316600717,-44.048817532003866,-49.35798021575606,-47.55844663428019,-47.09493447690533,-49.954906099772025,-49.64292730421398,-49.19454644538036,-50.03838644160155,-49.91524926847555,-51.5015075845885,,,,,,,,,,,,,,,,
678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.91542597651659,,-48.63152771744895,-50.500305619603736,-50.835956871769675,,-45.87864058994349,-49.10962050863914,-45.388456008300444,-47.1764116359177,,-44.005287545812415,,-41.48816788132691,-45.62750467455045,,-50.500188497145324,-48.63526498662643,-43.99235537524731,-49.35161689542858,-47.5227019214194,-47.06534037234054,-49.938816304662986,-49.616456523622944,-49.14443219527176,-49.98998977262243,-49.87417133501396,-51.478283336116064,,,,,,,,,,,,,,,,
679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.954330415986725,,-48.66620274642726,-50.52390031615196,-50.85848747320337,,-45.87131324572808,-49.14086167830013,-45.438281996875354,-47.2136734043649,,-44.0138674464761,,-41.515770082463405,-45.61424720349485,,-50.49844801488993,-48.64550561124993,-43.94554888320937,-49.342773338889415,-47.493778360924765,-47.038145113336434,-49.92605827723226,-49.59084987404394,-49.09551133135922,-49.94436728103472,-49.8345408275328,-51.45564561072325,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.98658316227616,,-48.70332890422243,-50.548181543996066,-50.88357995296035,,-45.87112158489795,-49.172775124140514,-45.484517553159534,-47.257058915732514,,-44.01672144099546,,-41.54856138390133,-45.59773077624462,,-50.50070357621244,-48.644798773425876,-43.9008272054454,-49.332587512801126,-47.46951865789133,-47.01339117809898,-49.916619272701155,-49.56612954647292,-49.0478039001468,-49.90157531479498,-49.79638736447729,-51.43359774956315,,,,,,,,,,,,,,,,
681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.01988281493727,,-48.74284896523163,-50.573143273130334,-50.911194875978325,,-45.87786343622169,-49.20535969102997,-45.53442913825898,-47.28381310317582,,-44.0176950026304,,-41.56720559582854,-45.58905922623574,,-50.50694813912965,-48.64775807385758,-43.85972976557951,-49.32385761819133,-47.43823491561348,-46.97845828955613,-49.910486489918895,-49.54231934621848,-49.00133100090966,-49.86166649147271,-49.75974122079111,-51.41214567873828,,,,,,,,,,,,,,,,
682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.05420973211684,,-48.78470418959331,-50.59877975676841,-50.941293102800955,,-45.89134601742198,-49.23542132571402,-45.5804415050425,-47.29355308217896,,-44.02485914916629,,-41.57151982427933,-45.571591562423855,,-50.515973245902074,-48.64551032467949,-43.80091890370973,-49.316619662301974,-47.38734708430893,-46.940103021742075,-49.90744207244768,-49.51734565741039,-48.956113146049596,-49.824701115930985,-49.72463428814847,-51.39129214370956,,,,,,,,,,,,,,,,
683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.089542808068856,,-48.828842549213185,-50.62508588419634,-50.97383657099418,,-45.91138024979966,-49.25985570235842,-45.6263549292111,-47.306441387676756,,-44.03803485364979,,-41.57702571798641,-45.54549258772553,,-50.51868845279333,-48.642759005993824,-43.735949918307746,-49.31091399012374,-47.34075590246177,-46.904164221389394,-49.89944739454999,-49.48908771011948,-48.91217363246409,-49.780044180737306,-49.69109830117918,-51.371042686656374,,,,,,,,,,,,,,,,
684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.125862001334184,,-48.86987978345077,-50.64793751103571,-51.008788098023146,,-45.937785767534564,-49.284926655028926,-45.67573652182665,-47.32597578434624,,-44.05704926678843,,-41.60023820046276,-45.52742288242038,,-50.52541842346157,-48.64360459514339,-43.681709064244494,-49.30677892531974,-47.30140125876189,-46.87068063016409,-49.894662196611606,-49.46173653133765,-48.86953328741454,-49.736056895064905,-49.659167241981734,-51.35140136433649,,,,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.1631481540786,,-48.89867925246756,-50.66883410239583,-51.04611149796669,,-45.97038853014065,-49.310632502651366,-45.72853205899749,-47.35215556621239,,-44.08173736692226,,-41.61724304225518,-45.51746456422875,,-50.53615064938607,-48.64798061487316,-43.634287021355654,-49.3042555194296,-47.26939293254417,-46.83969420089858,-49.89307209283409,-49.435314870952915,-48.82821706696671,-49.695133939187805,-49.62689517519134,-51.33237251279249,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.201382428852156,,-48.92978306459994,-50.690387841547974,-51.0857714974993,,-46.00902073709864,-49.336974241641244,-45.78468826782557,-47.384977133356465,,-44.11194190466031,,-41.583916940212674,-45.5001964313498,,-50.55087425008965,-48.65582679593524,-43.585091181225906,-49.303383867258646,-47.24484837765289,-46.811246016994204,-49.89465845686052,-49.40984901441205,-48.78824773393116,-49.65733059218295,-49.59384631256665,-51.313960403558895,-51.584353118076564,,,,,,,,,,,,,,,
687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.240546727107606,,-48.96313712962577,-50.71259183049479,-51.12773358204444,,-46.05351974677891,-49.36395125126349,-45.84415288441502,-47.42439623261065,,-44.141137430392945,,-41.45643554107302,-45.44928267688641,,-50.56957934728223,-48.66707893989837,-43.51226540672713,-49.30420401353003,-47.227888058605345,-46.77585780594758,-49.899403590352904,-49.38536229431727,-48.74965073168778,-49.62016471517036,-49.562510707694,-51.2925064998413,-51.55609897957136,,,,,,,,,,,,,,,
688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.28062144983003,,-48.99869135233225,-50.735440755109515,-51.17196490865281,,-46.103729380884,-49.39156297228032,-45.90687697578587,-47.43626971577336,,-44.15282939219903,,-41.25969632375909,-45.40648342026987,,-50.59225709797755,-48.67655697246676,-43.44206746102078,-49.30675752229228,-47.21863756342224,-46.742273627531205,-49.88818360915819,-49.36188128828864,-48.71245072516149,-49.57469506639345,-49.53292530340261,-51.26279614827097,-51.51919768341672,,,,,,,,,,,,,,,
689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.3215891037207,,-49.036395219371855,-50.75892786892417,-51.21843141627852,,-46.15949828617488,-49.41980901920111,-45.97281304452788,-47.43154943795289,,-44.169845122384785,,-41.08237954691916,-45.37184945630347,,-50.618901447018686,-48.67993941681228,-43.383223289665665,-49.311087223152015,-47.203389870191394,-46.707182411040705,-49.87489474771591,-49.33943272908043,-48.67238623186229,-49.53249114440687,-49.505121507751475,-51.231413896029174,-51.4817577249856,,,,,,,,,,,,,,,
690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.36343260074683,,-49.07620000850879,-50.78304791848203,-51.26458866949988,,-46.22068134988014,-49.44868985654768,-46.02720092236947,-47.43360336124368,,-44.192052526051384,,-40.924180901815895,-45.336863846695806,,-50.64950417889476,-48.68652939894851,-43.33600615559475,-49.317233800615725,-47.18685036145476,-46.66123505355132,-49.86476850703687,-49.31804370888348,-48.62298479089957,-49.49360263892889,-49.47913804529322,-51.19689764037811,-51.44510867152421,,,,,,,,,,,,,,,
691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.40613660424407,,-49.117858592139186,-50.807795004675,-51.304951411634896,,-46.287137956496466,-49.478205319821875,-46.070499018452615,-47.44235431437369,,-44.217041369048346,,-40.78482715767531,-45.28222257387809,,-50.67100759340698,-48.696260946829085,-43.269894336144,-49.32073563942837,-47.168831189939624,-46.61814601312584,-49.857790471497914,-49.29738029257274,-48.57498956978091,-49.45807891222902,-49.455011690071146,-51.162998623595215,-51.40926491224862,,,,,,,,,,,,,,,
692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.44968452978957,,-49.15720601938417,-50.833163966599315,-51.325526389444235,,-46.35873254036817,-49.50835578145955,-46.117015417801184,-47.45772845284535,,-44.23455259536603,,-40.66408497168539,-45.23597172945502,,-50.6757007672246,-48.70907004834484,-43.2094186830589,-49.31579679731294,-47.15465377972735,-46.57795910508775,-49.849419819752924,-49.27263772394993,-48.528425634750235,-49.425971098043675,-49.43278640036712,-51.129720104769135,-51.374242442511225,,,,,,,,,,,,,,,
693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.48619378393038,,-49.1934382183587,-50.85914835514383,-51.34827725173515,,-46.435334734508196,-49.539141280134835,-46.16669221278775,-47.47965494501986,,-44.25708180061563,,-40.561753624267354,-45.19817747595485,,-50.68424931801467,-48.71277100711587,-43.161252839393605,-49.312637970218454,-47.14838633472384,-46.540715516682745,-49.82755346187099,-49.248862008768235,-48.48332069385087,-49.39733331515559,-49.39576829609681,-51.09706828227776,-51.34005521629409,,,,,,,,,,,,,,,
694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.51976875387588,,-49.23165509580832,-50.88574247721613,-51.368008006119396,,-46.51681730332064,-49.57056151367521,-46.219476064531264,-47.5080643637655,,-44.28450388513144,,-40.47766373781745,-45.168909838686616,,-50.696639084380124,-48.71364429318538,-43.125316712774335,-49.31130052959585,-47.13890433652095,-46.50646686636618,-49.80885330476168,-49.22608067260661,-48.439701323068135,-49.372219836112485,-49.34387951676453,-51.065046579990714,-51.306719980934155,,,,,,,,,,,,,,,
695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.55418634727505,,-49.2718076958017,-50.91294135632599,-51.38712493228123,,-46.57397188266679,-49.60261751270157,-46.27427925647174,-47.542890783127405,,-44.31669714392088,,-40.41167944122427,-45.14824517599074,,-50.71285781412024,-48.717643146396625,-43.09796314449355,-49.31182702797809,-47.119711585155244,-46.475253339271994,-49.79330279062858,-49.20432206049359,-48.39759771441805,-49.350687264348856,-49.29375070245631,-51.03366047214373,-51.274252660957124,,,,,,,,,,,,,,,
696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.58883259471201,,-49.31384829981348,-50.940738709608084,-51.40839084895579,,-46.63467563966342,-49.635309799177335,-46.31677587423438,-47.58406982387277,,-44.35354648160596,,-40.36369627534274,-45.13626426461912,,-50.732683060490665,-48.71795184837026,-43.08413442372526,-49.314260822924076,-47.10837246195726,-46.43210654285332,-49.78088436404276,-49.18361365329524,-48.35703682302405,-49.33279215901338,-49.245424303795346,-51.00291731037571,-51.24267023482851,,,,,,,,,,,,,,,
697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.61329482875329,,-49.3577319362113,-50.969130316653604,-51.43177448626463,,-46.68647001886189,-49.660986945840236,-46.36081335088697,-47.63154270035655,,-44.39494151123821,,-40.33363901252638,-45.133052220639144,,-50.7347546860343,-48.70780807398254,-43.045678844773214,-49.31864677010079,-47.10494818435912,-46.38422677343804,-49.771580443165995,-49.16398542664119,-48.31805087835019,-49.30179001075891,-49.198943795842276,-50.97281934743584,-51.21198874975952,,,,,,,,,,,,,,,
698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.638634137888786,,-49.40341422927641,-50.9981100696843,-51.45085599674669,,-46.734575536048794,-49.68567703473934,-46.385578177501415,-47.68478289156329,,-44.440776492434146,,-40.32146414646068,-45.138699293667095,,-50.74066310349521,-48.7007765216471,-42.94863444124982,-49.32502836412134,-47.082504117312425,-46.325573833959474,-49.761610435871724,-49.145466728310595,-48.28066285421393,-49.26502037568743,-49.152915183420085,-50.942208457396504,-51.182225809886255,,,,,,,,,,,,,,,
699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.664833833795285,,-49.45085190864223,-51.02767252628156,-51.47089451737175,,-46.78721887944522,-49.711020077562644,-46.41366604260889,-47.728447075596264,,-44.49094832798994,,-40.32715581261533,-45.15330144172709,,-50.75039162339195,-48.69678860364384,-42.86520689109193,-49.33345123896765,-47.042443184644895,-46.269733309880706,-49.73913271051533,-49.12808936893324,-48.235020985423006,-49.231920636030125,-49.10713815573735,-50.907997032062546,-51.1534000367168,-51.54217158065063,,,,,,,,,,,,,,
700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.69187791968254,,-49.48366144347802,-51.05781293428579,-51.49303796588556,,-46.84427800596552,-49.737015857490654,-46.445014729247134,-47.76972320780163,,-44.5453623739668,,-40.350729671654115,-45.176960079943235,,-50.763924878196114,-48.69577683627711,-42.79569963628657,-49.34395923671576,-47.00840807257215,-46.216739662588296,-49.71501662441341,-49.11188407144064,-48.191015881156865,-49.202556139273554,-49.063300696191696,-50.87440820174755,-51.12552901592889,-51.526858629470425,,,,,,,,,,,,,,
701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.71975202318015,,-49.51557045148759,-51.08852604604554,-51.51725215892954,,-46.9056371945484,-49.76366488677091,-46.47956399478957,-47.79614790451079,,-44.57522567684993,,-40.39222684330263,-45.20978182610676,,-50.78124962469309,-48.697674683335286,-42.74042693081256,-49.35659912184413,-46.94499030334562,-46.166628540932386,-49.694026507968054,-49.096883550199266,-48.14867726654647,-49.17699141551922,-49.02145034927593,-50.84144599073618,-51.09061533480538,-51.51455031691113,,,,,,,,,,,,,,
702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.748440852159945,,-49.54923939887461,-51.119806611843934,-51.54350488873382,,-46.96549572786218,-49.790967694348,-46.51725604703203,-47.79744988727628,,-44.59050429466064,,-40.451719443242744,-45.25187991562717,,-50.802351449594745,-48.7024170148186,-42.69971601145425,-49.371417357286624,-46.889590417582156,-46.119438210591014,-49.67613684995575,-49.08312043874308,-48.10803780882814,-49.15529181976616,-48.981633485453955,-50.80911342335816,-51.05467475911133,-51.50527521379252,,,,,,,,,,,,,,
703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.77792955489885,,-49.58462989499337,-51.15164939117422,-51.57176487507751,,-47.02191614817592,-49.81892405302958,-46.55803374494258,-47.8013235584136,,-44.606349309982065,,-40.529307142712696,-45.30337240200147,,-50.82721864071125,-48.70994139773306,-42.6739073083271,-49.388461280897474,-46.80213106681123,-46.06886936908995,-49.661318612431586,-49.07062884839701,-48.069127549334745,-49.1375296296637,-48.94390149275079,-50.777414091145175,-51.01968056194859,-51.49906111301031,,,,,,,,,,,,,,
704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.80820503186254,,-49.62170233342496,-51.18404989529697,-51.60199959001549,,-47.082386555226286,-49.84753369216698,-46.60184213706016,-47.811243811582784,,-44.62615770045781,,-40.625115675046864,-45.36438491470538,,-50.84098308099102,-48.72018304578187,-42.63652382688172,-49.407778988492,-46.71984006168294,-46.02000492992432,-49.6495453750119,-49.059443218109315,-48.03198043817596,-49.11915886109949,-48.90830324421841,-50.74635220455817,-50.98564998150958,-51.49593914055881,,,,,,,,,,,,,,
705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.83925250204103,,-49.66041909013808,-51.217003020344706,-51.620572940322575,,-47.146789411827285,-49.876797097210456,-46.64862871425196,-47.82711843075275,,-44.64986751537584,,-40.73929992118775,-45.43505435028355,,-50.8554337079038,-48.73308077198991,-42.60256063599729,-49.42566242924365,-46.64613263170628,-45.962081781917554,-49.64079028591921,-49.04959926666035,-47.99662966839681,-49.103260493824045,-48.858709707473615,-50.71593062143501,-50.952600292782776,-51.4959403758964,,,,,,,,,,,,,,
706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.871059557501695,,-49.70074435754549,-51.250503764700106,-51.637944335431,,-47.21501412623493,-49.90671543614472,-46.69834109638913,-47.84886408191597,,-44.677418036003154,,-40.872042360220476,-45.513329170025855,,-50.87364967651012,-48.74857359662378,-42.57705328870046,-49.41907790277489,-46.58108666200364,-45.89985164880559,-49.63502701089978,-49.0314606405791,-47.94947691130956,-49.09141845746065,-48.806376580406635,-50.68615289130275,-50.920550766298916,-51.49909587781864,,,,,,,,,,,,,,
707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.90361297026928,,-49.73832177394751,-51.28454712791019,-51.642868216116355,,-47.28695028028945,-49.93728687563906,-46.743191829974684,-47.87639733197175,,-44.7021347894419,,-41.02355382554247,-45.57572274010363,,-50.89561105762141,-48.766602213780615,-42.503634496481084,-49.40205581917559,-46.524783631925935,-45.84058611130991,-49.63223008601208,-49.00878373639256,-47.901804944169974,-49.08369895438402,-48.75620434349634,-50.6570224447527,-50.88951932558455,-51.50486595190554,,,,,,,,,,,,,,
708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.93690090471296,,-49.772348245759275,-51.31488666757737,,,-47.34487443830231,-49.968512631886426,-46.781495012675464,-47.895002014732626,,-44.72426939657005,,-41.194073512338505,-45.647969413288365,,-50.921301105771796,-48.787107386234574,-42.440429607466015,-49.38254937369349,-46.47731356694294,-45.78431673833093,-49.625873414925,-48.987418747203996,-47.8559053801435,-49.080174482493874,-48.708249104959556,-50.628543374875946,-50.859526317629154,-51.49107720668442,,,,,,,,,,,,,,
709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.97090953935108,,-49.80793398848096,-51.344257991511235,,,-47.37479635859057,-49.99615491365389,-46.82252109852889,-47.9014576472497,,-44.74426002066558,,-41.38386794590703,-45.73018366870933,,-50.95070167647922,-48.81002954026301,-42.39333284273866,-49.36525145435635,-46.438770290917574,-45.73107614380268,-49.61482307581062,-48.96714287955384,-47.81181055245472,-49.077475622752694,-48.66256736947858,-50.60071865743574,-50.830591336558484,-51.4703845367087,,,,,,,,,,,,,,
710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.00562902292641,,-49.84504200977361,-51.37416519830785,,,-47.40845062343986,-50.02099639295309,-46.86622121670204,-47.91366979361838,,-44.76790632495412,,-41.51705728951684,-45.802813639782315,,-50.983795909769505,-48.83531307875047,-42.362564480738754,-49.350201901210895,-46.4092550140973,-45.68089850976413,-49.60675166721597,-48.94523400587539,-47.76955540177687,-49.06278395701426,-48.61922058717621,-50.573552386722234,-50.80273412636011,-51.44564296157572,,,,,,,,,,,,,,
711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.04104615209615,,-49.88363650216239,-51.40460212636083,,,-47.445745928493196,-50.046440883836915,-46.912547951332414,-47.93156736992309,,-44.795146452681124,,-41.59852168865916,-45.87402722869113,,-51.01641669782529,-48.86290054995726,-42.3357448262199,-49.33743925997178,-46.388874573962056,-45.63381945649383,-49.60162909004453,-48.92485140546728,-47.729176263458015,-49.05226437021278,-48.57826912964522,-50.547047088484334,-50.7759756757535,-51.42409015618958,,,,,,,,,,,,,,
712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.077149837896165,,-49.923683103642716,-51.43556336971645,,,-47.48659659555795,-50.0724890184664,-46.95350363027447,-47.95507957056164,,-44.825922950702875,,-41.6477897763669,-45.955195649146546,,-51.008403868052525,-48.89273652691686,-42.277847417431374,-49.3270041255143,-46.377743308930235,-45.58987496177791,-49.59942174721292,-48.90603483899385,-47.690710238632654,-49.0185348853508,-48.53736176749877,-50.52120619758129,-50.75033769703994,-51.40575283031352,,,,,,,,,,,,,,
713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.113929970874835,,-49.96515127886713,-51.467045323495356,,,-47.53091798660481,-50.09711391108881,-46.97927451646481,-47.984138009151245,,-44.86017850287989,,-41.6849660872742,-46.0201534656659,,-51.0040643217144,-48.92476534334317,-42.235711273822844,-49.31893557400457,-46.37598290355265,-45.54805352492671,-49.60009946804722,-48.888827977872594,-47.654193797354324,-48.95671804014789,-48.486876680251086,-50.496033866531974,-50.725842006359414,-51.387942471712414,,,,,,,,,,,,,,
714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.151375461543566,,-50.008008150605676,-51.499040810067584,,,-47.578123678772954,-50.11634002079211,-47.004434946622055,-48.01867765472547,,-44.88261811927885,,-41.70217389489921,-46.08656386825791,,-51.00337094082689,-48.95893461059033,-42.20952608179505,-49.313273423019524,-46.38372225412549,-45.49971770381078,-49.60363104701492,-48.87327410075355,-47.619666809279586,-48.89909163431384,-48.43884388221437,-50.47153241283446,-50.70251033092194,-51.35850759781718,,,,,,,,,,,,,,
715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.18947612357915,,-50.0522214577656,-51.53154642788161,,,-47.60486821653142,-50.13622232667673,-47.03212869542003,-48.0586361271091,,-44.90652042391234,,-41.693139125835145,-46.14866451259373,,-51.00629527203289,-48.99518953498368,-42.191099601431084,-49.31005834705158,-46.40109969053087,-45.4546802679897,-49.60998566908355,-48.85941735012196,-47.58717064656832,-48.84571663517906,-48.39332546813361,-50.44770643967767,-50.680366568746145,-51.332326374040946,,,,,,,,,,,,,,
716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.228140514227846,,-50.09776049911527,-51.564556339668144,,,-47.635110414594905,-50.156759479013175,-47.062306176347874,-48.103951006204454,,-44.933895384832134,,-41.66101959053029,-46.18887652539289,,-51.01281330063172,-49.033477719492595,-42.1227559312408,-49.309331775345875,-46.428260755080835,-45.41079105623383,-49.61913297259906,-48.847304206075975,-47.556747372907864,-48.79665327629135,-48.35038484309831,-50.42455831107975,-50.659434412832624,-51.309418954167285,,,,,,,,,,,,,,
717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.265382456248744,,-50.14459792904552,-51.598065313302506,,,-47.66876743805924,-50.177950984246465,-47.09492066930877,-48.154567238165725,,-44.964687860231166,,-41.62741320104068,-46.21718175006449,,-51.02290077153229,-49.038688195703955,-42.036440012127684,-49.31113253957709,-46.46536288093556,-45.348739586502276,-49.631043134323235,-48.83698111712949,-47.52843906988207,-48.75196522658426,-48.31008447101105,-50.40209121995659,-50.6330305730775,-51.28980907209055,,,,,,,,,,,,,,
718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.30324996750137,,-50.184604649967326,,,,-47.70576006940776,-50.19979604236897,-47.129926421159425,-48.18414021386402,,-44.998844158214915,,-41.612063364132936,-46.228674526812654,,-51.03653527329363,-49.036941937777485,-41.966782750882,-49.315503280171384,-46.51152241609943,-45.29001291296994,-49.627725719871464,-48.82849548439011,-47.490800389778094,-48.71171892564326,-48.27249162995802,-50.38030964903907,-50.60481781783969,-51.27352082553085,,,,,,,,,,,,,,
719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.34173164107509,,-50.21903504344314,,,,-47.74601034650593,-50.22229331757859,-47.16727933309164,-48.21363765929011,,-45.03631314146983,,-41.58506872611407,-46.217758778485276,,-51.05285317295238,-49.028583856152224,-41.913999617021894,-49.322485446520574,-46.55737222912564,-45.23464970779173,-49.62509516883788,-48.82189775319919,-47.44931214256019,-48.675981387367415,-48.2376751995225,-50.35547722662875,-50.57778624549714,-51.25101638935993,-51.644512537427545,,,,,,,,,,,,,
720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.38081925326098,,-50.239571591408435,,,,-47.78944364094266,-50.24544189030767,-47.20496054961729,-48.2272631008035,,-45.077047882148946,,-41.57623065188206,-46.202673538635736,,-51.05095050894554,-49.017869555303726,-41.87830785218505,-49.31448342945909,-46.58915985573795,-45.18269124270752,-49.62442208799097,-48.817237128986655,-47.409982859810064,-48.64482443446804,-48.204189466840205,-50.32760227992732,-50.54546115730578,-51.22991313027142,-51.60641984897957,,,,,,,,,,,,,
721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.42050419892318,,-50.2615301079247,,,,-47.83598759185565,-50.26924276023493,-47.23600107218956,-48.24610665870981,,-45.12100089876406,,-41.58570542188741,-46.18747120000049,,-51.052616166545526,-49.00709980411166,-41.85992627939904,-49.30857849231293,-46.56004563192933,-45.13417842544715,-49.615713403499555,-48.814565276917364,-47.372858080733906,-48.61252095236638,-48.15651371713181,-50.30042331020287,-50.51104034429905,-51.21216703698969,-51.568880386666926,,,,,,,,,,,,,
722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.46077514007017,,-50.28487764921156,,,,-47.885570148426744,-50.29369316071987,-47.269349437103386,-48.270096152781015,,-45.16812752462119,,-41.61334225873559,-46.1761583083645,,-51.05782345755833,-48.99856062870504,-41.85907795427573,-49.30533491915167,-46.521211652862284,-45.08915715776305,-49.609748420450074,-48.81393811055816,-47.33798549486647,-48.58463402935481,-48.11168829279822,-50.27394380826138,-50.477811853867266,-51.19779591071487,-51.53190048876333,,,,,,,,,,,,,
723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.501625739944316,,-50.30958592247472,,,,-47.93812509964444,-50.31879031972218,-47.30496032276669,-48.29915728483249,,-45.2183868343114,,-41.64968810509218,-46.174790008388264,,-51.066550382741696,-48.99219115423999,-41.86163769561734,-49.30479228743873,-46.491650168441666,-45.04767251084901,-49.606489359786835,-48.8154056758123,-47.30541272183881,-48.5615613718351,-48.06978329551576,-50.248166104353686,-50.43328108299178,-51.18681981236598,-51.495489745895455,,,,,,,,,,,,,
724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.54304569685502,,-50.33562671015374,,,,-47.9935838721729,-50.344533218324926,-47.34278905722397,-48.33322219065741,,-45.271736867518186,,-41.68284082190947,-46.17452480788735,,-51.07877409069941,-48.98793675044835,-41.84053950992434,-49.30699062715421,-46.47129421033988,-45.0097733337378,-49.605900942042055,-48.81902749850249,-47.26700189966949,-48.54337446750661,-48.03086856226471,-50.223096633055384,-50.383050750986925,-51.17925924570105,-51.45965958004712,,,,,,,,,,,,,
