29,-50.91389481098686,-48.93561876055593,-48.57967248746367,-50.255407340107695,-47.58332587145833,-44.44440462798114,-45.52619153942981,-49.44363824310101,-49.72441621830879,-44.78993502828307,-41.83190247580911,-46.25452862069071,-48.260332504671865,-50.40452674063454,-43.287808008043356,-42.44370629688618,-47.73802272839232,-46.87758728774008,-51.45658052860914,-42.249786598640554,-44.17234008023377,-50.021674204139885,-48.95126580468993,-45.42847571407084,,-40.49934800020409,-45.56058106744161,-48.79762961672643,-50.01955946552229,-44.057631228260675,-42.47392013452853,-47.08127305597134,-48.377622245628444,-50.91454599174425,-45.71985060743743,-46.34820326172764,-49.73938238930664,-50.0188105695931,-49.52748799997488,-50.55391238123594,-50.849092990065955,-50.90334373102971,-51.546431792787985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,-50.90295597367128,-48.926575759840816,-48.60425022529797,-50.294876106576105,-47.55367874108909,-44.45694806134236,-45.488807586999975,-49.40456188049637,-49.7520481685593,-44.748708367855315,-41.80147369902084,-46.262295080978504,-48.22831859339087,-50.43031057387407,-43.22537941647039,-42.545306077993494,-47.80955273375377,-46.82704075131017,-51.497392675841205,-42.206947107347005,-44.20555527432047,-49.99742940472541,-48.99317574200694,-45.37717556897849,,-40.51816736073814,-45.61135482259482,-48.751678908178974,-50.05779941542069,-43.97316119163346,-42.50153574517867,-47.14303153872635,-48.33756947165781,-50.948039820200194,-45.672983704174015,-46.31633601915831,-49.764189626399606,-49.99375520534422,-49.51940264406189,-50.54258879400048,-50.81782416451814,-50.87632711765437,-51.51929777616431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,-50.88648598603521,-48.921948489369385,-48.609942948529806,-50.336325397253496,-47.526346818462386,-44.452571795093974,-45.4602656804887,-49.366660319771114,-49.78105428710384,-44.708823269871004,-41.77375941808621,-46.275607108980054,-48.198687616777804,-50.457090651093594,-43.1805814650319,-42.671112182196964,-47.8383594572712,-46.780553039191844,-51.538802829808326,-42.13749018035226,-44.25161899962593,-49.9743837166685,-49.03677469513835,-45.29778207054331,,-40.578878306077115,-45.661765656680785,-48.70750522362796,-50.09704982495598,-43.90209310788894,-42.52198010928617,-47.20722612721771,-48.300362770886274,-50.98217505672615,-45.619424741398575,-46.29145038702585,-49.78980722937173,-49.972132546151684,-49.469513909226194,-50.53336597159718,-50.78712694503099,-50.8500845277218,-51.492830916802376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-50.87068200447785,-48.92179222585793,-48.62149098085265,-50.37972150789425,-47.4930892650616,-44.40428704882629,-45.44027669570221,-49.32995899496185,-49.81140463420908,-44.677417634994924,-41.71914439070135,-46.29428915997694,-48.171500146933504,-50.48484974721704,-43.15646391314359,-42.81779746912328,-47.86655741975945,-46.73824511187757,-51.58080219176892,-42.101046832327015,-44.31009408986304,-49.951249433911954,-49.08202137875506,-45.223264920154676,,-40.68168173572705,-45.71363172991218,-48.66515213464983,-50.137288147486494,-43.84493013707423,-42.52651793454163,-47.255310274964906,-48.26433646119121,-51.01668931744136,-45.55403140047606,-46.27333595235975,-49.81621667062119,-49.95401028536794,-49.42469028510462,-50.526204648574904,-50.75700628682079,-50.820011072636035,-51.46704200045858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,-50.855825694956394,-48.925749340913654,-48.6320543611254,-50.411957362581816,-47.45062006368364,-44.372328635327875,-45.42856763035953,-49.29448410489848,-49.84306861390166,-44.64387629997763,-41.701317783827335,-46.31817213567053,-48.13106988910354,-50.51356949088314,-43.150838450370344,-42.87841973794546,-47.89750979476515,-46.682416173352514,-51.62338143761845,-42.09814535739871,-44.380564909144795,-49.91509606266447,-49.12887628063931,-45.156127781958126,,-40.82696270741421,-45.77178151647197,-48.624664973211075,-50.17849262973246,-43.80219751247943,-42.54961792035614,-47.30204348961308,-48.22096804956053,-51.04645811204904,-45.47643882142208,-46.26178999924619,-49.84340144996057,-49.93946206678377,-49.38491616885752,-50.521064807414334,-50.72746863072965,-50.79080187965548,-51.44194437648123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,-50.84194072323501,-48.919169349995755,-48.64871441238453,-50.44500617736254,-47.41058783107559,-44.35676068660104,-45.42487368968195,-49.25204144573139,-49.876017395338856,-44.57188838100961,-41.71887264004493,-46.347095524415295,-48.063707898728865,-50.54323206640874,-43.09274495225333,-42.9097788334594,-47.931148389445575,-46.625622216093056,-51.66653119878738,-42.072269627371554,-44.462633913627414,-49.88008345521399,-49.17730213244134,-45.09664194275863,,-41.015301997568,-45.83600495922021,-48.58609120619278,-50.212005675596,-43.769320242155075,-42.54643886847509,-47.35116159054388,-48.18059166081939,-51.076848344851,-45.41284127417551,-46.256617781959974,-49.871343366890315,-49.921637532438695,-49.35017881578161,-50.516699227870276,-50.69851869492729,-50.76247173255669,-51.417551553351835,-51.632960105712115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-50.82905055359391,-48.90398867805966,-48.671395589284,-50.47995930758499,-47.373062843186105,-44.357668930408465,-45.42894336341804,-49.20139132321793,-49.91022148795925,-44.48543884279609,-41.7375864456627,-46.380904204342485,-47.99855529669876,-50.56990302411499,-43.03002029695755,-42.94734801223994,-47.96740838751573,-46.573212022634905,,-42.06816878973857,-44.54313531073551,-49.84623924728342,-49.214141125348746,-45.04509152136366,,-41.24748759092541,-45.90609878882367,-48.54947773402592,-50.24112766295224,-43.717866559683216,-42.56631317429254,-47.402607712329015,-48.14328542879569,-51.10785041798921,-45.36343441753413,-46.25763401349349,-49.90002716970018,-49.896765085630214,-49.320467725328626,-50.513371295619116,-50.67016375231853,-50.73503785433947,-51.39387644691862,-51.5977546529266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,-50.81717940178482,-48.89179303683555,-48.70002662760484,-50.51677825617783,-47.338119118362556,-44.375160863468615,-45.440534411583656,-49.151949266841385,-49.94565374083474,-44.40787320070367,-41.76474829173591,-46.419451429923996,-47.935669307964474,-50.59696369404169,-42.90699908797624,-42.998342821351514,-48.00622678962262,-46.52531598342102,,-42.07568225594591,-44.601823662175676,-49.81359443240721,-49.25231207712198,-45.001776414023425,,-41.509746744161795,-45.975536706962274,-48.51487591923815,-50.27125624761613,-43.659340774487646,-42.6086044909196,-47.4563310180913,-48.10912955609838,-51.13945618018388,-45.32842779290598,-46.264660921780525,-49.92943569387741,-49.875564599193424,-49.29577187233919,-50.5120041858057,-50.64241010078585,-50.708516682925506,-51.37093249966813,-51.56314106427069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-50.80635256668489,-48.88417459689513,-48.73454025835996,-50.55542640456871,-47.30583300637623,-44.409368211721315,-45.459415325621784,-49.10373940108414,-49.98228856769563,-44.33948596042103,-41.82018402366176,-46.46259429795088,-47.87511127432606,-50.62492358213865,-42.77411848895858,-43.01867289836026,-48.047543035848804,-46.48206916506975,,-42.041412653789536,-44.671381057203796,-49.77568140227529,-49.292009345483585,-44.96701014891065,,-41.67549650776418,-46.03663366403545,-48.482336785105026,-50.30237229227863,-43.58647702970914,-42.67272568896267,-47.51227972243322,-48.07585304681682,-51.171657037105824,-45.27938242497583,-46.2775245307259,-49.9595538854549,-49.85810202847563,-49.27608367691747,-50.512559036347284,-50.6152634468771,-50.68292424007318,-51.34873441549959,-51.529130275712646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-50.79659573589558,-48.88116716194622,-48.76804590763914,-50.5958678683204,-47.27628228698022,-44.460446673171525,-45.48536408232166,-49.05678661598708,-50.02010108073357,-44.28058557614265,-41.90885805498298,-46.51019801585376,-47.81694440309272,-50.65376607736766,-42.664461339319814,-43.060070091475154,-48.09129753226121,-46.443612062996294,,-42.01031957888205,-44.75146834610258,-49.738465226843246,-49.33319562272829,-44.92021456514968,,-41.74612163034453,-46.10068712243344,-48.45191530506699,-50.33445642654417,-43.49753533805223,-42.75813475303785,-47.57040444985117,-48.034905878707534,-51.204445179372804,-45.23478913152998,-46.29605999265988,-49.99036735308357,-49.844449241772566,-49.26139810739225,-50.514998134897446,-50.58873034155649,-50.65827853850478,-51.32729590062658,-51.49573135230454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-50.787933617490935,-48.88280557335362,-48.79643158003412,-50.63470937728045,-47.2495478543898,-44.50731277733588,-45.51816942966815,-49.01111793861105,-50.05080072345561,-44.231493418137966,-41.94836657801333,-46.562132088414224,-47.76123325143874,-50.68347542089805,-42.5787370578111,-43.074096710064175,-48.13743464045693,-46.41009400193048,,-41.988732324185854,-44.81216295346866,-49.69845979147493,-49.37583477839092,-44.873712159513616,,-41.74794398060836,-46.15109495119754,-48.417604817072515,-50.36749169337813,-43.424499687046264,-42.86432964396779,-47.63065810934079,-47.99727918485934,-51.2378124000577,-45.18462027877517,-46.32010702437875,-50.020076398014865,-49.83467962992342,-49.24139122341553,-50.51928338911881,-50.56281813930503,-50.63459862143877,-51.30663207052215,-51.46295624963525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-50.78039505425774,-48.8891268675539,-48.83053607903107,-50.67314301353402,-47.22571240265158,-44.51539189827271,-45.55762624954454,-48.96675974621127,-50.07753065008143,-44.19199654076566,-41.99322678559601,-46.618271751631,-47.70804763647681,-50.71403600400909,-42.5177072536108,-43.09490495405173,-48.18280842163328,-46.38166712204891,,-41.946106012750384,-44.847328987079806,-49.649045486797675,-49.41989352515784,-44.836294639471454,,-41.70149926836388,-46.19042612708598,-48.37847652269487,-50.40145440637683,-43.36783415131254,-42.95383099805966,-47.692996024915566,-47.96305082592785,-51.271751207509496,-45.1472943973637,-46.34951110803958,-50.037697073281365,-49.82886829308423,-49.21021316306795,-50.525379876885566,-50.53753304875283,-50.611901357075475,-51.28675859230121,-51.43081453936004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-50.774004191486235,-48.9001685551729,-48.87028224887254,-50.713306953038625,-47.20486068405266,-44.52168887430321,-45.603538614324286,-48.92374167350738,-50.105457942758136,-44.142276210489,-42.00354244198712,-46.67849805351277,-47.657456958499374,-50.74543202803322,-42.4821913133568,-43.135804951264646,-48.22414566261263,-46.358491271455044,,-41.937289978217024,-44.8927300587716,-49.600811965156964,-49.465336514869264,-44.79095883457792,,-41.64234926878672,-46.2225749633493,-48.34154447580384,-50.4363283002311,-43.32802277124184,-43.009967816714905,-47.75737226585193,-47.932301607366696,-51.30625314722626,-45.12500434557823,-46.38412238089212,-50.051678179224915,-49.82549671285859,-49.18409591141842,-50.53324977663782,-50.5128827619867,-50.59020770866907,-51.26597242364474,-51.3942618151617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-50.768789936827794,-48.91597014488701,-48.915595643930644,-50.755166412305456,-47.18708242055567,-44.52816323534329,-45.65571758283099,-48.88209063856615,-50.13455715222179,-44.10302686975431,-42.00650790664919,-46.73872731749267,-47.609537371282975,-50.77764887384301,-42.444474638678756,-43.19621116836437,-48.26769376524624,-46.340733336272805,,-41.93037152910267,-44.93245999147577,-49.55378793692226,-49.512132715582915,-44.75431598344051,,-41.58654630260658,-46.23663465246015,-48.30686424340317,-50.472094229641264,-43.30558039469259,-43.01769808727209,-47.78461378782993,-47.90511626001417,-51.34131232634216,-45.117906254286765,-46.42379717434259,-50.066486520467095,-49.816775119760955,-49.163029313661326,-50.542857846816666,-50.48887449264469,-50.567310597738015,-51.235206456076256,-51.35767983788046,-51.704213560858875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-50.76478067168477,-48.93657046251299,-48.940817581484765,-50.79868641573355,-47.17246765495973,-44.538622493781716,-45.713982923867945,-48.84183833036402,-50.1648047517769,-44.04796007154939,-42.04021220582799,-46.78381504325629,-47.56436585420954,-50.81067159006195,-42.40563485601345,-43.261194670474566,-48.296830947418584,-46.32856915353016,,-41.932319469103874,-44.94493034127615,-49.5080049454583,-49.56025052170705,-44.71963706441229,,-41.534012257117155,-46.24222801187911,-48.274492574286896,-50.50873611046495,-43.30104495598937,-43.04005726405384,-47.81120751671103,-47.86878190304455,-51.376919935814165,-45.098398304338616,-46.468395531448394,-50.08209866572223,-49.800640843850914,-49.14700414028616,-50.554169232784176,-50.46551561160677,-50.54196741238166,-51.20517881713817,-51.32174230333025,-51.68746517752591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-50.76200358031211,-48.94700463414744,-48.95288302597835,-50.83643593313161,-47.16085439483365,-44.56101542616109,-45.77816045398176,-48.80301384525592,-50.19617488629812,-43.98645405424915,-42.04446573253278,-46.83281693564574,-47.52202168432668,-50.8444870229154,-42.37233315549218,-43.29699110592123,-48.32770242013444,-46.322177425541625,,-41.94190990278044,-44.96735199563341,-49.46349414752795,-49.60966017238411,-44.68913443311635,,-41.49970997073554,-46.25341236311506,-48.24448661202383,-50.54623804291439,-43.314986309577776,-43.051236837889284,-47.84008389969031,-47.8300902124142,-51.413070373517414,-45.086392783237564,-46.517781738153936,-50.09850637373269,-49.772633616420194,-49.13601663047011,-50.567150270541994,-50.44281311218913,-50.51761165277837,-51.17590617790001,-51.2864603112224,-51.67190706057983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-50.760488907704904,-48.94206760162831,-48.97053948176111,-50.86504568298522,-47.14277564118489,-44.5830639658536,-45.848082925172456,-48.765650435459875,-50.22864794672776,-43.93588846604543,-42.07407804436784,-46.885620277779495,-47.46441325185891,-50.87908086056619,-42.351290428073646,-43.348803144574106,-48.360820497897656,-46.32175054899989,,-41.97465471229726,-44.99941450214963,-49.42028900695931,-49.660331322918665,-44.652524350372566,,-41.48807251746082,-46.27001188012309,-48.21690874848337,-50.57779977068424,-43.34800646478957,-43.078788722865234,-47.87119462830091,-47.79495428045841,-51.44975521349949,-45.089572594702275,-46.57182394961781,-50.115696250692245,-49.74862527050115,-49.13006248224674,-50.581766314883716,-50.420775989766334,-50.49426100976614,-51.14740452343401,-51.25184599707929,-51.65756745925269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-50.75911403741378,-48.924680621272316,-48.99368746152095,-50.89531514431107,-47.12809658341471,-44.612265091113706,-45.92358947676023,-48.72386602177401,-50.26219552033151,-43.89661496014983,-42.133492300242835,-46.94211811134926,-47.403497024065075,-50.91443944126581,-42.358488541621,-43.41780118146828,-48.39612977430518,-46.308318806975855,,-41.93733607519572,-45.04082047537273,-49.37842354739508,-49.71223689423016,-44.55601963023676,,-41.50883792372195,-46.291854305608695,-48.14899806697763,-50.603226892377364,-43.354744990439485,-43.102977505422125,-47.904493560420846,-47.74906797008974,-51.48696793293277,-45.10808316279808,-46.63039584553949,-50.1336547923369,-49.72868835846896,-49.12913762303991,-50.59798279582874,-50.39941166142481,-50.471934467271744,-51.11968970120172,-51.21790868811205,-51.630604392967065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-50.749766722076195,-48.91206756700731,-49.02223446897879,-50.92721156895723,-47.11690964907681,-44.61404923518159,-46.00452562317027,-48.677149832707784,-50.29679502679901,-43.86900138142397,-42.222191210581144,-46.99863946015515,-47.33661534524104,-50.95054995324644,-42.354417490495564,-43.50335230861285,-48.433573462018,-46.28015442546697,,-41.92412372436637,-45.09128748681184,-49.33793266744519,-49.76164481757963,-44.46824543502922,,-41.54492702601742,-46.318778855270935,-48.08151736128188,-50.629576305483894,-43.29425202537678,-43.12563421259845,-47.93993520074095,-47.70131452754797,-51.524702751853546,-45.11688002799254,-46.693373185159786,-50.152368112236054,-49.71289785721382,-49.13324217969239,-50.615768655893106,-50.37872814994148,-50.44340524337702,-51.08312075899921,-51.18466166798566,-51.601081178403746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-50.740062141668005,-48.90425856922253,-49.05608992771797,-50.96070193761562,-47.109312366736276,-44.60331882898954,-46.09074119984092,-48.631965220154456,-50.332425814552984,-43.81362791677329,-42.235433116678635,-47.0482119703916,-47.27109967270068,-50.987400597218205,-42.3197647109769,-43.60485703045963,-48.473099092854596,-46.22681257271017,,-41.91455196959005,-45.15054529095042,-49.285589289642544,-49.79618336538283,-44.39093426167518,,-41.61976593686559,-46.35062821850134,-48.01624201056156,-50.656830817014054,-43.21311749273525,-43.128758436943315,-47.97747505116398,-47.657148058736794,-51.55877324627034,-45.1097539402243,-46.760636392726234,-50.15920606764125,-49.70133398712444,-49.135787944712405,-50.63509015584696,-50.35873441490324,-50.40750560556986,-51.039858309847915,-51.15211548617607,-51.56670948796801,-51.64396691679706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,-50.72447738557217,-48.901289853100735,-49.0951654622382,-50.995754395126276,-47.095611464621626,-44.57605049554786,-46.18209279355149,-48.58834592706092,-50.36906653492331,-43.765173267103506,-42.26861484499099,-47.10127241827234,-47.20868902541007,-51.024977974034584,-42.31325700872453,-43.646356283661746,-48.51465513790213,-46.1789049587252,,-41.87533102359729,-45.218337677423214,-49.234546826920834,-49.831869750658186,-44.324467711488325,,-41.73267092828518,-46.387253649189375,-47.95322961793363,-50.68497488492305,-43.15098505942905,-43.149444217026016,-48.017070142246475,-47.596461731945936,-51.592030734264476,-45.11818463795608,-46.83206683461233,-50.166426604209235,-49.69407759774604,-49.13650110992017,-50.655915519335515,-50.33943865638314,-50.372549565469996,-50.995818239026995,-51.120283410057354,-51.53348514087182,-51.60677872884882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,-50.7100979869034,-48.90319709899884,-49.13937761629658,-51.03233929969673,-47.08370909090597,-44.565851573430955,-46.27844447719269,-48.54632545652706,-50.4066965346471,-43.71815560357873,-42.329651438884575,-47.15771640285506,-47.149476931308385,-51.063270962761024,-42.33567759960706,-43.65015936844283,-48.55819175474984,-46.130256373889836,,-41.82706876901233,-45.283267930568115,-49.184932360612734,-49.866072747575394,-44.26924851861051,,-41.83302373223811,-46.42851170965207,-47.89254077032868,-50.71047923439822,-43.05220381790071,-43.18721158032811,-48.058680393285094,-47.538976217268136,-51.62579888469041,-45.12067630840892,-46.885968011733425,-50.17450431236917,-49.68442084227877,-49.13594493380374,-50.669506900980096,-50.32085005577085,-50.33855801449454,-50.952534937364945,-51.08917727504295,-51.50143475906496,-51.568561303114215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
